Data,Open,High,Low,Price
2023-05-23,135999.42,136076.41,130215.43,131417.99
2023-05-24,131417.99,134245.55,129255.04,133274.65
2023-05-25,133274.65,135245.05,132491.56,134241.4
2023-05-26,134241.4,135289.97,133748.18,135148.1
2023-05-27,135148.1,141866.97,134802.4,140956.06
2023-05-28,140956.06,142691.17,138590.83,140112.42
2023-05-29,140112.42,142159.25,139393.02,140367.51
2023-05-30,140367.51,140708.06,136740.33,138308.27
2023-05-31,138308.27,138939.49,134613.32,135329.97
2023-06-01,135329.97,137181.31,133899.87,135974.79
2023-06-02,135974.79,136687.47,134873.14,135558.82
2023-06-03,135558.82,137410.36,134943.47,136068.99
2023-06-04,136068.99,136099.08,126192.13,128317.4
2023-06-05,128317.4,135079.07,125993.71,134510.86
2023-06-06,134510.86,135066.54,129608.69,130761.36
2023-06-07,130761.36,133043.15,130095.41,131697.38
2023-06-08,131697.38,132463.67,129404.07,130386.36
2023-06-09,130386.36,130575.19,125389.28,127722.52
2023-06-10,127722.52,129573.56,126881.01,128287.42
2023-06-11,128287.42,128913.13,125958.87,126624.59
2023-06-12,126624.59,128719.98,125778.83,126810.41
2023-06-13,126810.41,127440.97,120390.66,122230.48
2023-06-14,122230.48,124548.23,120421.11,123874.55
2023-06-15,123874.55,128416.33,122214.94,127903.48
2023-06-16,127903.48,129664.67,127162.59,129102.24
2023-06-17,129102.24,129839.9,127889.61,128153.01
2023-06-18,128153.01,129838.33,126454.12,128955.69
2023-06-19,128955.69,136437.45,128400.24,136083.39
2023-06-20,136083.39,146932.67,135846.2,143076.78
2023-06-21,143076.78,145201.17,141881.52,142948.18
2023-06-22,142948.18,150607.18,142390.88,147733.45
2023-06-23,147733.45,148302.08,145877.32,146568.47
2023-06-24,146568.47,148845.32,145963.93,146730.01
2023-06-25,146730.01,147110.95,143705.33,145250.72
2023-06-26,145250.72,149081.9,144718.52,148261.38
2023-06-27,148261.38,148437.26,145717.15,146959.58
2023-06-28,146959.58,150464.83,146727.41,148437.99
2023-06-29,148437.99,151460.4,143897.11,146864.05
2023-06-30,146864.05,147783.89,146230.76,147528.49
2023-07-01,147528.49,148501.54,145722.57,147782.99
2023-07-02,147782.99,151203.88,146716.06,149737.74
2023-07-03,149737.74,150652.14,148714.84,149741.19
2023-07-04,149741.19,150076.49,147356.23,148305.64
2023-07-05,148305.64,152300.89,147100.27,147385.41
2023-07-06,147385.41,149748.0,146756.57,148781.32
2023-07-07,148781.32,149099.3,147722.48,148988.08
2023-07-08,148988.08,149677.53,147905.61,148378.56
2023-07-09,148378.56,151594.46,147332.5,148695.11
2023-07-10,148695.11,151343.52,148466.55,149606.19
2023-07-11,149606.19,150546.07,146602.96,147502.71
2023-07-12,147502.71,152649.07,146882.88,150964.65
2023-07-13,150964.65,151446.09,144441.5,146602.27
2023-07-14,146602.27,146940.94,146244.61,146507.74
2023-07-15,146507.74,147365.2,145728.64,146121.06
2023-07-16,146121.06,147518.05,143932.97,145673.91
2023-07-17,145673.91,146125.87,143021.49,144102.74
2023-07-18,144102.74,145660.81,143483.59,144262.62
2023-07-19,144262.62,146460.52,142979.94,143717.03
2023-07-20,143717.03,144352.0,142907.73,143980.15
2023-07-21,143980.15,144422.93,143124.91,143790.04
2023-07-22,143790.04,146163.75,143497.19,145120.0
2023-07-23,145120.0,145193.88,137795.21,139270.99
2023-07-24,139270.99,140199.26,138519.29,139761.44
2023-07-25,139761.44,141462.17,139107.42,140112.07
2023-07-26,140112.07,140822.47,138541.77,139449.86
2023-07-27,139449.86,140635.94,138600.31,140020.89
2023-07-28,140020.89,140419.74,139662.12,140146.48
2023-07-29,140146.48,140776.24,139015.42,140031.51
2023-07-30,140031.51,141069.75,138631.66,139238.32
2023-07-31,139238.32,142843.83,137205.87,142806.1
2023-08-01,142806.1,144469.42,140034.71,141168.4
2023-08-02,141168.4,144324.37,140152.3,143834.11
2023-08-03,143834.11,144010.24,141095.3,142793.4
2023-08-04,142793.4,142989.45,142400.56,142594.81
2023-08-05,142594.81,143142.9,142389.14,142593.25
2023-08-06,142593.25,143964.41,141470.99,143343.12
2023-08-07,143343.12,147992.27,142793.34,146285.41
2023-08-08,146285.41,147747.07,144905.04,145737.79
2023-08-09,145737.79,146053.79,143076.42,144484.78
2023-08-10,144484.78,145151.54,143728.93,144735.01
2023-08-11,144735.01,145273.62,144477.46,145069.98
2023-08-12,145069.98,145542.95,144529.75,144831.93
2023-08-13,144831.93,147562.67,143073.17,146127.5
2023-08-14,146127.5,147068.03,145795.81,146002.39
2023-08-15,146002.39,146314.04,143873.25,143895.76
2023-08-16,143895.76,144110.37,129670.59,134409.03
2023-08-17,134409.03,135304.16,128480.92,130715.04
2023-08-18,130715.04,132065.38,129610.47,131268.92
2023-08-19,131268.92,132342.62,130815.76,131859.32
2023-08-20,131859.32,131859.36,129850.22,130667.64
2023-08-21,130667.64,130726.27,126485.1,129266.55
2023-08-22,129266.55,130789.95,127808.25,129485.06
2023-08-23,129485.06,130007.14,127025.3,128221.79
2023-08-24,128221.79,128578.49,126573.83,127648.46
2023-08-25,127648.46,128171.04,127384.98,127862.84
2023-08-26,127862.84,128780.34,127697.01,128241.58
2023-08-27,128241.58,129078.5,127054.1,127956.98
2023-08-28,127956.98,137562.71,126982.73,135395.78
2023-08-29,135395.78,135620.22,132242.96,133876.95
2023-08-30,133876.95,134913.62,128187.08,129191.74
2023-08-31,129191.74,130000.18,125890.58,128254.01
2023-09-01,128254.01,129536.29,128146.37,128811.2
2023-09-02,128811.2,130380.26,128679.82,129580.97
2023-09-03,129580.97,129996.95,127214.66,128098.25
2023-09-04,128098.25,129282.64,127020.7,128567.29
2023-09-05,128567.29,129963.12,127082.87,128521.77
2023-09-06,128521.77,132123.33,128240.48,131270.91
2023-09-07,131270.91,132053.57,128587.35,129785.9
2023-09-08,129785.9,130203.91,129325.57,130017.8
2023-09-09,130017.8,130293.2,128714.11,129548.27
2023-09-10,129548.27,129900.68,123621.5,124672.57
2023-09-11,124672.57,131678.35,124428.03,128433.35
2023-09-12,128433.35,130445.03,128030.77,129767.45
2023-09-13,129767.45,131443.46,129247.07,130177.26
2023-09-14,130177.26,131336.37,128370.81,130117.79
2023-09-15,130117.79,130837.62,129456.78,130214.92
2023-09-16,130214.92,130670.7,129526.32,130043.66
2023-09-17,130043.66,134029.79,129493.32,130839.98
2023-09-18,130839.98,134230.83,130381.7,133182.85
2023-09-19,133182.85,133996.15,131332.04,132932.86
2023-09-20,132932.86,132982.87,130611.34,131804.7
2023-09-21,131804.7,132370.37,131252.68,131974.32
2023-09-22,131974.32,132307.86,131735.11,131942.25
2023-09-23,131942.25,132527.92,129918.33,130460.35
2023-09-24,130460.35,131797.97,129209.99,131153.69
2023-09-25,131153.69,131436.85,130286.58,130918.04
2023-09-26,130918.04,134528.78,130807.3,133070.07
2023-09-27,133070.07,137960.54,132820.85,136341.12
2023-09-28,136341.12,136776.47,134398.06,135578.84
2023-09-29,135578.84,136750.36,135500.06,135805.61
2023-09-30,135805.61,140973.46,135756.71,140900.07
2023-10-01,140900.07,144979.03,138277.9,139425.62
2023-10-02,139425.62,141765.34,138724.8,141473.27
2023-10-03,141473.27,143712.79,140440.97,143362.6
2023-10-04,143362.6,145570.22,142100.72,142126.0
2023-10-05,142126.0,146314.92,142028.36,144618.85
2023-10-06,144618.85,145248.75,144227.05,145090.83
2023-10-07,145090.83,145791.15,144174.51,145066.22
2023-10-08,145066.22,145318.59,141938.84,142500.71
2023-10-09,142500.71,143077.13,138810.52,139154.39
2023-10-10,139154.39,139509.82,135096.76,136579.56
2023-10-11,136579.56,137096.93,135138.16,136242.42
2023-10-12,136242.42,138689.44,136174.51,137478.52
2023-10-13,137478.52,138250.52,137339.91,137521.7
2023-10-14,137521.7,139924.38,137383.23,139142.76
2023-10-15,139142.76,150571.01,138896.86,143963.9
2023-10-16,143963.9,144563.36,142024.85,143762.32
2023-10-17,143762.32,146230.6,143086.88,144016.35
2023-10-18,144016.35,146391.71,143208.01,145621.47
2023-10-19,145621.47,152406.35,145367.18,150373.71
2023-10-20,150373.71,153553.29,149467.26,151643.55
2023-10-21,151643.55,153153.52,150541.09,152090.12
2023-10-22,152090.12,174165.6,151630.14,166606.56
2023-10-23,166606.56,177168.21,165598.59,170475.99
2023-10-24,170475.99,176648.57,169152.51,173818.21
2023-10-25,173818.21,175344.92,169731.25,171600.93
2023-10-26,171600.93,171886.27,167602.1,171090.68
2023-10-27,171090.68,173630.7,170829.78,172058.41
2023-10-28,172058.41,175003.21,171340.96,173870.41
2023-10-29,173870.41,175512.07,172349.82,174583.69
2023-10-30,174583.69,175435.0,172508.52,175053.56
2023-10-31,175053.56,177631.21,172042.89,176790.64
2023-11-01,176790.64,179423.86,171525.03,174491.6
2023-11-02,174491.6,174511.87,169093.07,171545.23
2023-11-03,171545.23,174389.3,171262.5,173545.97
2023-11-04,173545.97,174948.64,170832.76,173322.19
2023-11-05,173322.19,174351.27,171638.81,172422.24
2023-11-06,172422.24,175683.74,169529.61,173492.98
2023-11-07,173492.98,178260.04,172374.4,176066.6
2023-11-08,176066.6,186786.7,175827.56,182499.02
2023-11-09,182499.02,185377.78,180586.66,184475.16
2023-11-10,184475.16,184924.94,182164.6,184027.18
2023-11-11,184027.18,184770.84,182254.03,183871.4
2023-11-12,183871.4,185577.22,180120.24,180593.35
2023-11-13,180593.35,181736.25,171112.53,174697.82
2023-11-14,174697.82,185891.54,173958.19,185426.71
2023-11-15,185426.71,185748.65,174259.27,177614.22
2023-11-16,177614.22,181129.89,176763.51,180720.56
2023-11-17,180720.56,181980.6,178522.7,180857.53
2023-11-18,180857.53,185036.53,179878.6,184372.11
2023-11-19,184372.11,185013.27,180418.34,183116.96
2023-11-20,183116.96,184736.89,176237.12,176322.22
2023-11-21,176322.22,185881.44,175681.66,184076.78
2023-11-22,184076.78,185215.19,181659.68,184175.65
2023-11-23,184175.65,189116.46,183850.57,186071.15
2023-11-24,186071.15,186891.85,185548.67,186613.31
2023-11-25,186613.31,186767.76,183875.67,185326.81
2023-11-26,185326.81,185771.61,180626.03,183593.19
2023-11-27,183593.19,187886.28,181874.11,185201.12
2023-11-28,185201.12,188225.15,184548.78,186412.72
2023-11-29,186412.72,187687.71,184858.18,186571.67
2023-11-30,186571.67,191511.05,186039.65,190323.63
2023-12-01,190323.63,195363.76,190057.21,194300.63
2023-12-02,194300.63,198024.06,193366.87,197222.28
2023-12-03,197222.28,210738.02,197215.09,208860.77
2023-12-04,208860.77,220687.86,205786.96,218867.62
2023-12-05,218867.62,219919.37,213418.63,215782.41
2023-12-06,215782.41,217624.22,211609.17,213594.07
2023-12-07,213594.07,221780.43,212608.48,218979.55
2023-12-08,218979.55,219988.37,216798.28,217471.89
2023-12-09,217471.89,218959.91,216815.45,217963.62
2023-12-10,217963.62,218022.88,199764.13,205506.57
2023-12-11,205506.57,209364.26,203409.97,207384.17
2023-12-12,207384.17,215228.99,203413.58,212458.74
2023-12-13,212458.74,214419.36,205927.87,212366.42
2023-12-14,212366.42,212839.01,207344.82,208761.22
2023-12-15,208761.22,212642.62,207342.66,210317.2
2023-12-16,210317.2,211418.65,206170.69,206603.21
2023-12-17,206603.21,210733.38,202608.55,210358.91
2023-12-18,210358.91,214341.09,204568.15,207400.26
2023-12-19,207400.26,217834.46,207144.87,216074.53
2023-12-20,216074.53,217878.94,213242.42,215807.47
2023-12-21,215807.47,218027.05,212700.05,215310.7
2023-12-22,215310.7,215617.6,212529.43,214906.31
2023-12-23,214906.31,216177.87,210482.3,211744.53
2023-12-24,211744.53,216162.27,210613.54,215113.46
2023-12-25,215113.46,215215.78,203234.84,206277.03
2023-12-26,206277.03,212589.18,204852.66,211259.14
2023-12-27,211259.14,212839.15,206253.01,208632.76
2023-12-28,208632.76,211701.22,204233.95,207068.14
2023-12-29,207068.14,209733.14,204638.29,207745.54
2023-12-30,207745.54,211395.9,207269.57,209184.67
2023-12-31,209184.67,217730.48,208736.0,217706.56
2024-01-01,217706.56,226010.85,217618.83,222043.73
2024-01-02,222043.73,224453.69,208680.08,212699.13
2024-01-03,212699.13,220922.86,211301.87,218243.1
2024-01-04,218243.1,218770.24,210294.65,216924.14
2024-01-05,216924.14,217287.74,213784.24,216171.79
2024-01-06,216171.79,218932.54,214929.27,216454.08
2024-01-07,216454.08,231235.88,212955.72,229794.74
2024-01-08,229794.74,236053.33,222730.33,227834.31
2024-01-09,227834.31,235468.32,218435.54,230613.09
2024-01-10,230613.09,239978.82,224625.51,227542.89
2024-01-11,227542.89,228295.95,204684.9,210209.14
2024-01-12,210209.14,212616.9,208540.1,210684.07
2024-01-13,210684.07,211672.21,205293.73,205310.44
2024-01-14,205310.44,212950.17,205254.49,208987.02
2024-01-15,208987.02,215745.06,207756.52,213594.68
2024-01-16,213594.68,214031.66,209313.08,212315.59
2024-01-17,212315.59,213061.89,202124.61,205566.95
2024-01-18,205566.95,209223.28,199797.94,207175.02
2024-01-19,207175.02,208190.7,206154.02,207376.44
2024-01-20,207376.44,208360.84,206321.25,206637.64
2024-01-21,206637.64,207018.86,197996.41,198685.05
2024-01-22,198685.05,201880.21,192786.41,199238.88
2024-01-23,199238.88,202339.8,195864.02,198913.2
2024-01-24,198913.2,199936.87,196076.05,197768.78
2024-01-25,197768.78,208780.36,197053.66,206641.82
2024-01-26,206641.82,209073.72,204797.11,208814.23
2024-01-27,208814.23,212043.39,206538.29,208447.58
2024-01-28,208447.58,215588.0,207275.76,215551.76
2024-01-29,215551.76,218031.83,212599.5,213791.41
2024-01-30,213791.41,216915.84,210811.84,212343.65
2024-01-31,212343.65,214003.86,209091.81,213028.09
2024-02-01,213028.09,216733.58,211394.12,216011.18
2024-02-02,216011.18,216727.82,214519.59,214806.76
2024-02-03,214806.76,215543.21,211576.55,213298.67
2024-02-04,213298.67,218494.06,211750.05,213878.81
2024-02-05,213878.81,215918.52,213258.15,215146.21
2024-02-06,215146.21,221361.89,213527.18,221172.42
2024-02-07,221172.42,228691.53,221085.32,227448.44
2024-02-08,227448.44,239787.77,227274.97,235289.08
2024-02-09,235289.08,239958.22,234024.43,238422.42
2024-02-10,238422.42,242032.4,237714.47,241565.81
2024-02-11,241565.81,250711.97,238211.03,249306.68
2024-02-12,249306.68,251265.21,241893.36,248560.44
2024-02-13,248560.44,259895.31,246369.96,259527.82
2024-02-14,259527.82,263956.11,257609.4,260323.61
2024-02-15,260323.61,263551.17,258117.25,261440.66
2024-02-16,261440.66,261726.15,254047.85,259190.45
2024-02-17,259190.45,262725.39,256934.62,261409.91
2024-02-18,261409.91,263149.77,258879.24,259696.56
2024-02-19,259696.56,264401.28,252545.63,259869.17
2024-02-20,259869.17,260329.2,251968.6,258101.69
2024-02-21,258101.69,259383.52,253350.64,256357.24
2024-02-22,256357.24,257614.62,254032.61,255160.77
2024-02-23,255160.77,259847.31,254678.91,259359.49
2024-02-24,259359.49,261429.97,258216.82,260606.98
2024-02-25,260606.98,274604.93,255920.8,272398.05
2024-02-26,272398.05,287069.84,272358.8,283739.55
2024-02-27,283739.55,318775.36,282167.75,312128.8
2024-02-28,312128.8,318200.96,302052.66,306652.13
2024-02-29,306652.13,315179.4,304485.84,312033.6
2024-03-01,312033.6,312282.97,308512.72,310760.46
2024-03-02,310760.46,316734.32,307511.71,316402.52
2024-03-03,316402.52,342254.89,312474.85,341098.41
2024-03-04,341098.41,343716.64,297612.85,319475.85
2024-03-05,319475.85,337450.76,314704.94,329652.02
2024-03-06,329652.02,337627.4,327530.54,333194.69
2024-03-07,333194.69,349974.97,331927.81,343034.33
2024-03-08,343034.33,345341.75,341585.59,344424.31
2024-03-09,344424.31,351317.11,343535.71,347572.81
2024-03-10,347572.81,364416.13,339450.62,361361.05
2024-03-11,361361.05,365180.45,346033.79,358054.42
2024-03-12,358054.42,368081.87,357513.89,366659.84
2024-03-13,366659.84,369525.85,345738.69,359497.04
2024-03-14,359497.04,363949.12,332292.64,350187.78
2024-03-15,350187.78,352980.4,327220.75,329185.25
2024-03-16,329185.25,347096.65,325883.21,344970.52
2024-03-17,344970.52,347280.85,336464.68,342122.91
2024-03-18,342122.91,344553.72,312175.03,314596.03
2024-03-19,314596.03,341583.4,308983.75,340449.67
2024-03-20,340449.67,341832.86,323911.17,328567.08
2024-03-21,328567.08,334085.46,314555.95,321858.44
2024-03-22,321858.44,332527.4,317755.07,322982.88
2024-03-23,322982.88,339978.71,321989.31,338450.22
2024-03-24,338450.22,355708.92,334520.39,349224.2
2024-03-25,349224.2,357015.06,347809.5,350767.99
2024-03-26,350767.99,359634.93,342590.23,347447.49
2024-03-27,347447.49,358479.93,344944.38,356377.27
2024-03-28,356377.27,357136.04,349362.56,353682.33
2024-03-29,353682.33,355679.8,352032.53,352236.85
2024-03-30,352236.85,360510.05,352083.54,360183.08
2024-03-31,360183.08,360183.08,347219.72,354764.48
2024-04-01,354764.48,354782.04,328481.16,334082.12
2024-04-02,334082.12,342055.89,329713.89,335856.19
2024-04-03,335856.19,350485.87,331300.33,348234.94
2024-04-04,348234.94,349842.88,335217.83,346421.47
2024-04-05,346421.47,355191.06,344669.12,351679.16
2024-04-06,351679.16,358912.78,351501.12,354196.45
2024-04-07,354196.45,368344.74,352796.24,362522.05
2024-04-08,362522.05,363073.71,344258.33,348954.45
2024-04-09,348954.45,361765.49,343096.62,358360.65
2024-04-10,358360.65,361680.49,354973.77,357080.13
2024-04-11,357080.13,362671.54,339097.1,347821.91
2024-04-12,347821.91,352475.17,325267.58,339836.27
2024-04-13,339836.27,350461.99,329710.29,346409.93
2024-04-14,346409.93,350743.38,326452.81,332412.02
2024-04-15,332412.02,341121.4,323628.8,338577.26
2024-04-16,338577.26,342495.65,315886.29,323583.72
2024-04-17,323583.72,338861.21,321170.33,336213.0
2024-04-18,336213.0,346675.76,316604.32,335686.41
2024-04-19,335686.41,343646.18,331755.25,341369.78
2024-04-20,341369.78,344937.32,337503.74,340953.01
2024-04-21,340953.01,349530.48,338767.67,347280.32
2024-04-22,347280.32,349264.23,340825.61,343041.31
2024-04-23,343041.31,346901.46,330003.24,333554.61
2024-04-24,333554.61,338763.24,326933.92,335084.96
2024-04-25,335084.96,335867.74,325750.26,329066.02
2024-04-26,329066.02,329761.61,322586.72,327378.63
2024-04-27,327378.63,331774.23,323879.35,325623.26
2024-04-28,325623.26,329666.34,317772.45,328238.38
2024-04-29,328238.38,332268.74,309473.81,317576.16
2024-04-30,317576.16,318339.91,296262.63,304790.69
2024-05-01,304790.69,306944.31,297353.71,304395.5
2024-05-02,304395.5,323261.56,303088.73,321230.38
2024-05-03,321230.38,329717.43,319844.42,326862.48
2024-05-04,326862.48,330045.02,321435.06,327066.15
2024-05-05,327066.15,334366.77,319966.31,321680.44
2024-05-06,321680.44,328105.83,317483.62,317781.09
2024-05-07,317781.09,321965.61,312324.34,313620.64
2024-05-08,313620.64,326606.39,311358.51,324281.16
2024-05-09,324281.16,327068.75,312412.67,315711.42
2024-05-10,315711.42,319252.79,314235.83,316170.41
2024-05-11,316170.41,321392.28,315093.11,319322.67
2024-05-12,319322.67,328092.37,315977.06,325871.44
2024-05-13,325871.44,326671.66,315448.24,317996.3
2024-05-14,317996.3,341975.76,317084.61,340020.78
2024-05-15,340020.78,342248.11,332260.23,335946.15
2024-05-16,335946.15,345650.05,335301.39,343314.09
2024-05-17,343314.09,345264.9,341869.05,343794.95
2024-05-18,343794.95,347051.65,339198.1,340940.97
2024-05-19,340940.97,361817.01,340145.6,360829.92
2024-05-20,360829.92,363358.45,352591.1,359116.46
2024-05-21,359116.46,363556.79,354146.2,357306.39
2024-05-22,357306.39,361720.08,344787.74,352187.21
2024-05-23,352187.21,358953.47,345489.93,355634.47
2024-05-24,355634.47,360809.63,355425.45,359949.26
2024-05-25,359949.26,360691.75,355032.38,356266.39
2024-05-26,356266.39,366049.05,354592.09,360398.79
2024-05-27,360398.79,361180.51,349043.97,354837.48
2024-05-28,354837.48,357865.57,350815.66,353917.16
2024-05-29,353917.16,362618.75,351750.37,357510.92
2024-05-30,357510.92,360635.7,350978.92,355904.03
2024-05-31,355904.03,357917.97,355577.77,357433.47
2024-06-01,357433.47,360784.28,355612.52,358108.5
2024-06-02,358108.5,369660.0,357391.81,361067.42
